user,movie,rating,timestamp,month,day
21,108,4,978135627,4,248
21,3189,3,978154420,4,248
21,109,4,978134073,4,248
21,110,2,980066476,5,270
21,1543,4,978154810,4,248
21,3765,2,978137118,4,248
21,1204,4,978135755,4,248
21,1207,5,978135474,4,248
21,1064,4,978134875,4,248
21,3629,4,991149352,9,398
21,476,2,978154833,4,248
21,551,4,980066372,5,270
21,1073,4,978136426,4,248
21,481,4,980066544,5,270
21,1683,4,978153864,4,248
21,2322,4,978136512,4,248
21,93,4,978136903,4,248
21,3198,3,978136719,4,248
21,2324,1,978154862,4,248
21,2326,4,978153553,4,248
21,2327,2,978134929,4,248
21,2031,2,978153058,4,248
21,1556,3,978136857,4,248
21,3847,4,978155186,4,248
21,2039,3,978153733,4,248
21,1075,2,978153321,4,248
21,699,3,978154074,4,248
21,1081,3,991149289,9,398
21,2473,4,980065957,5,270
21,2547,1,980066509,5,270
21,2401,2,978153190,4,248
21,2548,3,980066476,5,270
21,1627,4,978135833,4,248
21,1695,4,978153733,4,248
21,1696,4,978136335,4,248
21,2409,3,978153283,4,248
21,1630,4,978154833,4,248
21,206,2,980066243,5,270
21,1220,4,978136462,4,248
21,1977,4,991149306,9,398
21,2916,2,978134049,4,248
21,1226,3,978135868,4,248
21,1227,4,978135568,4,248
22,1228,2,978462452,5,251
22,1229,5,978459672,5,251
22,3351,2,978465796,5,251
22,1163,3,978462452,5,251
22,642,4,978460739,5,251
22,2484,3,978463956,5,251
22,2485,3,978466204,5,251
22,2559,4,978464461,5,251
22,3289,3,978465537,5,251
22,1300,2,978464461,5,251
22,3724,4,978460385,5,251
22,1985,4,978461513,5,251
22,1232,3,978465666,5,251
22,711,4,978463614,5,251
22,2928,5,978465153,5,251
22,1238,4,993706407,10,428
22,3434,3,978463956,5,251
22,1171,3,978465336,5,251
22,3436,4,978466309,5,251
22,1172,3,978463137,5,251
22,3438,3,978460479,5,251
22,3366,4,978462195,5,251
22,653,2,978466366,5,251
22,585,4,978463892,5,251
22,1840,3,978464367,5,251
22,1644,5,978464728,5,251
22,2931,4,978459672,5,251
22,0,4,978463614,5,251
22,1,2,978461604,5,251
22,2133,3,978466115,5,251
22,5,3,978462452,5,251
22,1384,2,978466309,5,251
22,1995,4,978463137,5,251
22,3807,1,978461689,5,251
22,1245,5,978465212,5,251
22,3441,4,978466366,5,251
22,1247,4,978465796,5,251
22,655,2,978460739,5,251
22,1249,2,978466204,5,251
22,1178,5,978463892,5,251
22,2643,5,993706558,10,428
22,2571,5,978464267,5,251
22,1181,3,978463893,5,251
22,588,3,978462554,5,251
22,2572,3,993706741,10,428
22,1843,4,978462554,5,251
22,589,4,978133468,4,248
22,2573,1,993706986,10,428
22,2574,1,993707035,10,428
22,591,3,978463711,5,251
22,2502,3,978464019,5,251
22,1776,3,978465462,5,251
22,159,2,978466204,5,251
22,232,3,978465419,5,251
22,160,2,978463137,5,251
22,3882,4,978461000,5,251
22,2071,2,978461513,5,251
22,1322,2,978466309,5,251
22,2079,4,993706741,10,428
22,2080,3,993706986,10,428
22,1254,3,978463711,5,251
22,665,3,978464728,5,251
22,3452,1,978462330,5,251
22,735,3,978463614,5,251
22,2653,3,978464842,5,251
22,668,4,978464842,5,251
22,3456,2,993706924,10,428
22,738,3,978464598,5,251
22,3458,4,978464076,5,251
22,2657,4,978462195,5,251
22,2588,4,978460576,5,251
22,1726,3,978465212,5,251
22,313,3,978464728,5,251
22,314,3,978461513,5,251
22,316,2,978466204,5,251
22,1335,4,978464367,5,251
22,740,4,978463892,5,251
22,2739,3,978464728,5,251
22,3327,3,993706454,10,428
22,3032,2,978466115,5,251
22,2530,4,978465404,5,251
22,323,2,993706949,10,428
22,3035,4,978462555,5,251
22,1468,4,978462640,5,251
22,2963,5,978464645,5,251
22,325,3,978464541,5,251
22,3039,4,978465537,5,251
22,2091,4,978460152,5,251
22,185,3,978465575,5,251
22,2022,1,978464842,5,251
22,891,3,978465666,5,251
22,892,3,978465666,5,251
22,896,3,978133428,4,248
22,3402,5,978463956,5,251
22,3549,3,978460576,5,251
22,3405,3,978464645,5,251
22,996,2,978461513,5,251
22,3410,3,978461410,5,251
22,1807,1,978464598,5,251
22,257,5,978461308,5,251
22,10,2,978465404,5,251
22,2242,4,978464598,5,251
22,15,4,978466309,5,251
22,2172,3,978460855,5,251
22,2975,3,978466204,5,251
22,194,4,978133428,4,248
22,1482,4,978465504,5,251
22,899,5,978466366,5,251
22,196,4,978464367,5,251
22,2105,4,978461410,5,251
22,1351,3,978464541,5,251
22,2107,2,978466366,5,251
22,1354,3,978464461,5,251
22,903,3,993706477,10,428
22,1355,4,978464267,5,251
22,3555,3,978460153,5,251
22,3482,3,978466115,5,251
22,3487,3,978459672,5,251
22,1884,4,978462275,5,251
22,1006,2,978461308,5,251
22,3420,2,978461604,5,251
22,1889,4,993706513,10,428
22,1816,3,978465504,5,251
22,20,4,978465404,5,251
22,2253,3,978464842,5,251
22,344,2,978465537,5,251
22,2983,5,993706558,10,428
22,28,3,978464076,5,251
22,2184,2,978461708,5,251
22,1491,5,978464211,5,251
22,3631,4,978464211,5,251
22,2190,2,993706924,10,428
22,912,2,978463956,5,251
22,3632,3,978462735,5,251
22,3633,1,978464267,5,251
22,770,4,978464541,5,251
22,3634,2,978464019,5,251
22,2832,5,978464211,5,251
22,1367,3,993706949,10,428
22,3565,2,978465744,5,251
22,3639,3,978133468,4,248
22,847,5,978462095,5,251
22,2692,3,978463711,5,251
22,2693,4,978465744,5,251
22,3569,5,978464842,5,251
22,778,3,978461677,5,251
22,2623,5,978462195,5,251
22,1896,4,978464076,5,251
22,1898,2,978461604,5,251
22,2630,2,978464541,5,251
22,31,4,978464112,5,251
22,33,3,978465212,5,251
22,353,1,978465462,5,251
22,2338,3,978464211,5,251
22,38,4,978465404,5,251
22,2340,3,993706924,10,428
22,2124,2,978461604,5,251
22,2199,3,978462452,5,251
22,1375,4,978464461,5,251
22,2843,3,978462555,5,251
22,855,4,978462330,5,251
22,2847,5,978464019,5,251
22,2848,5,978462452,5,251
22,3507,5,978464076,5,251
22,1023,5,978465796,5,251
22,3509,4,978459882,5,251
22,427,3,978462554,5,251
22,431,2,978133468,4,248
22,2341,3,993706924,10,428
22,2342,2,993706949,10,428
22,1568,3,978465796,5,251
22,290,2,978462452,5,251
22,3001,3,978464461,5,251
22,44,4,978465504,5,251
22,363,3,978461308,5,251
22,46,2,978460152,5,251
22,293,5,978462095,5,251
22,3078,2,978465744,5,251
22,2350,2,978133428,4,248
22,1575,2,978462195,5,251
22,1505,3,978464842,5,251
22,2209,3,978462640,5,251
22,2789,4,978459672,5,251
22,438,3,978464598,5,251
22,49,4,978462095,5,251
22,51,4,978465537,5,251
22,373,5,978466309,5,251
22,1582,4,978466204,5,251
22,2286,3,978465404,5,251
22,939,3,978459882,5,251
22,2219,3,978464211,5,251
22,2220,4,978465212,5,251
22,3740,4,978465462,5,251
22,1111,5,978464112,5,251
22,517,2,978462640,5,251
22,1113,4,978464367,5,251
22,3231,3,978464645,5,251
22,1925,4,978466115,5,251
22,2728,4,978461410,5,251
22,1928,3,978459882,5,251
22,2433,3,978465505,5,251
22,59,3,978461604,5,251
22,453,3,978465744,5,251
22,1931,4,978462735,5,251
22,3671,5,993706593,10,428
22,3672,2,978462640,5,251
22,1182,3,978463956,5,251
22,1936,1,978461513,5,251
22,1186,4,993706407,10,428
22,956,4,978464267,5,251
22,2802,3,978466309,5,251
22,2803,3,978461308,5,251
22,1188,3,978464019,5,251
22,1046,1,978465404,5,251
22,1940,4,978464645,5,251
22,2879,4,978460152,5,251
22,604,4,978462095,5,251
22,2442,3,978462555,5,251
22,69,4,978460739,5,251
22,75,3,978464461,5,251
22,3106,3,978464112,5,251
22,1599,3,978462640,5,251
22,1533,4,978464367,5,251
22,1942,4,978464541,5,251
22,3682,3,978459882,5,251
22,1943,4,978464728,5,251
22,1194,3,978465666,5,251
22,2883,2,978462735,5,251
22,1195,3,978462195,5,251
22,1196,3,978463956,5,251
22,1197,4,978464112,5,251
22,606,5,978464267,5,251
22,1200,5,978465744,5,251
22,1201,3,978465666,5,251
22,1058,5,978461308,5,251
22,537,5,978464019,5,251
22,1132,3,978463614,5,251
22,1061,4,978464019,5,251
22,3184,2,978465505,5,251
22,3187,3,978466366,5,251
22,2458,5,978464267,5,251
22,2385,4,978464367,5,251
22,2459,4,978464598,5,251
22,2386,4,978464112,5,251
22,1607,3,978464112,5,251
22,1539,4,978464211,5,251
22,2460,3,978464076,5,251
22,109,3,978465744,5,251
22,2315,3,978465575,5,251
22,1680,3,978462735,5,251
22,1543,3,978464076,5,251
22,1952,2,978461604,5,251
22,1203,4,978462095,5,251
22,3694,2,978462735,5,251
22,1204,5,993706407,10,428
22,1205,4,978463614,5,251
22,1209,2,978462330,5,251
22,2899,4,978461410,5,251
22,3629,4,978464728,5,251
22,547,4,978460385,5,251
22,3630,5,978464019,5,251
22,2531,4,978464461,5,251
22,476,5,978464019,5,251
22,551,3,978462554,5,251
22,2461,2,978464842,5,251
22,1073,4,978462330,5,251
22,552,2,978463137,5,251
22,2464,3,978464645,5,251
22,1742,3,978462640,5,251
22,3269,3,978462816,5,251
22,3196,5,978462275,5,251
22,2321,2,978465575,5,251
22,3197,1,978465462,5,251
22,2322,3,978462554,5,251
22,2324,3,978464645,5,251
22,2326,4,978465505,5,251
22,2327,3,978465153,5,251
22,123,3,978465419,5,251
22,2031,4,978461410,5,251
22,3701,5,978464541,5,251
22,2036,2,978461410,5,251
22,2039,5,978465537,5,251
22,1286,5,978464598,5,251
22,2904,3,993706369,10,428
22,1215,5,978462275,5,251
22,1074,3,993706407,10,428
22,1081,4,978461308,5,251
22,489,4,978462452,5,251
22,2473,4,978462735,5,251
22,2548,5,993706741,10,428
22,1695,3,978465537,5,251
22,1628,2,978466115,5,251
22,1696,4,978464076,5,251
22,1630,3,978464211,5,251
22,3850,2,978461308,5,251
22,1293,3,978462095,5,251
22,1220,5,978463893,5,251
22,2048,2,978464541,5,251
22,2049,3,978466204,5,251
22,1223,3,978465537,5,251
22,2050,3,993707016,10,428
22,1155,2,978460152,5,251
22,3717,4,978460479,5,251
22,2916,5,978462640,5,251
23,2918,4,978135218,4,248
23,3355,4,978132011,4,248
23,642,3,978134375,4,248
23,3285,1,978132906,4,248
23,2559,3,978135358,4,248
23,1239,4,978131980,4,248
23,3292,4,978132232,4,248
23,581,4,978133348,4,248
23,2931,4,978134286,4,248
23,151,4,978134441,4,248
23,2063,5,978132879,4,248
23,1995,4,978132232,4,248
23,792,3,978133879,4,248
23,1243,5,978132794,4,248
23,1245,4,978135045,4,248
23,1176,5,978136709,4,248
23,586,4,978134286,4,248
23,1179,4,978132232,4,248
23,1180,5,978135169,4,248
23,2571,4,978135247,4,248
23,588,4,978135247,4,248
23,589,5,978132483,4,248
23,2647,4,978132276,4,248
23,593,4,978133171,4,248
23,3379,5,978132163,4,248
23,300,4,978134351,4,248
23,1720,4,978133171,4,248
23,2075,4,978132083,4,248
23,2076,4,978132183,4,248
23,1250,4,978131939,4,248
23,2654,3,978134351,4,248
23,3457,4,978132011,4,248
23,2588,4,986157459,8,340
23,1726,3,978131551,4,248
23,1729,3,978133814,4,248
23,315,4,978132735,4,248
23,173,4,978133814,4,248
23,2012,4,978132083,4,248
23,1337,5,978132735,4,248
23,1268,5,978131980,4,248
23,3539,3,978132083,4,248
23,2665,3,978134456,4,248
23,2232,4,978132128,4,248
23,3035,4,978132040,4,248
23,325,3,978135339,4,248
23,2970,4,978132083,4,248
23,890,4,978135045,4,248
23,1271,4,978135218,4,248
23,1276,5,978132860,4,248
23,3402,4,978132879,4,248
23,2602,4,978133257,4,248
23,257,5,978135156,4,248
23,258,4,978133879,4,248
23,263,2,978132963,4,248
23,2174,4,978132127,4,248
23,1416,4,978133237,4,248
23,2176,4,978132163,4,248
23,2105,3,978132011,4,248
23,900,5,978132500,4,248
23,2179,4,978132040,4,248
23,1356,4,978133200,4,248
23,907,5,978135156,4,248
23,3483,5,978132040,4,248
23,2614,4,978133367,4,248
23,2688,4,986157090,8,340
23,1889,5,978132183,4,248
23,1890,5,986157437,8,340
23,3060,4,978133171,4,248
23,908,5,978134987,4,248
23,3638,1,978131551,4,248
23,847,5,978136660,4,248
23,2767,4,978133286,4,248
23,2623,4,978134987,4,248
23,1014,3,978133933,4,248
23,1896,3,978132127,4,248
23,1899,5,978131551,4,248
23,421,4,986157070,8,340
23,2337,4,978132128,4,248
23,2338,4,978132163,4,248
23,1498,4,978134987,4,248
23,1373,4,978131928,4,248
23,2846,4,978132083,4,248
23,2849,4,978132276,4,248
23,496,3,978134159,4,248
23,3141,4,978132128,4,248
23,360,4,978131578,4,248
23,3003,4,978132276,4,248
23,293,5,978132794,4,248
23,2789,4,978132571,4,248
23,368,1,978133072,4,248
23,49,5,978135062,4,248
23,2355,3,978133334,4,248
23,3012,4,978134533,4,248
23,2283,4,978132040,4,248
23,941,5,978132842,4,248
23,2722,4,978131980,4,248
23,2726,4,978132011,4,248
23,1043,4,978133305,4,248
23,2728,4,978132040,4,248
23,376,3,978134313,4,248
23,523,5,978132483,4,248
23,3091,3,978132818,4,248
23,1656,4,978132818,4,248
23,1590,4,978133782,4,248
23,1591,4,986156995,8,340
23,1529,4,978133237,4,248
23,1932,3,978132163,4,248
23,604,5,978132668,4,248
23,535,3,978133273,4,248
23,464,4,978133414,4,248
23,3106,4,978135218,4,248
23,1195,5,978132571,4,248
23,3616,4,978135045,4,248
23,1058,5,978135218,4,248
23,1063,4,978131980,4,248
23,1672,3,978131578,4,248
23,3185,4,978133305,4,248
23,1539,4,978134324,4,248
23,108,4,978132879,4,248
23,1543,2,978133665,4,248
23,1202,4,978131980,4,248
23,1954,3,978133782,4,248
23,1203,5,978132463,4,248
23,1207,4,978132516,4,248
23,1959,5,978132794,4,248
23,3630,4,978135218,4,248
23,1617,4,978132083,4,248
23,2327,4,978134987,4,248
23,2031,4,978132163,4,248
23,1211,5,978134882,4,248
23,1287,5,978131980,4,248
23,1074,4,978132818,4,248
23,1078,4,978135019,4,248
23,1628,4,978134987,4,248
23,206,1,978134085,4,248
23,1227,4,978132702,4,248
24,2918,4,978131283,4,248
24,2559,5,978130670,4,247
24,3724,4,978131283,4,248
24,3729,2,978386265,5,250
24,2631,2,978131240,4,248
24,1763,2,978132594,4,248
24,2640,5,978131137,4,248
24,2421,4,978131157,4,248
24,584,2,978385998,5,250
24,1840,3,978132441,4,248
24,220,5,978130919,4,247
24,148,4,978132793,4,248
24,155,3,978133433,4,248
24,1178,5,978132002,4,248
24,2643,4,978130991,4,247
24,1180,5,978130633,4,247
24,728,3,978132853,4,248
24,2647,5,978131048,4,247
24,2502,3,978132158,4,248
24,1848,4,978132586,4,248
24,2505,3,978131157,4,248
24,1250,5,978132138,4,248
24,1851,2,978133433,4,248
24,1852,4,978132180,4,248
24,1335,5,978132216,4,248
24,2735,2,978386028,5,250
24,680,4,978133460,4,248
24,325,2,978132488,4,248
24,1271,5,978132431,4,248
24,2025,3,978132504,4,248
24,2607,5,978131094,4,247
24,1807,2,978132424,4,248
24,257,5,978131930,4,248
24,3045,4,978131266,4,248
24,2104,3,978132620,4,248
24,1350,2,978132424,4,248
24,1351,5,978132192,4,248
24,1352,3,978132829,4,248
24,1353,5,978132180,4,248
24,1354,3,978132255,4,248
24,1355,5,978132234,4,248
24,3554,4,978131137,4,248
24,2614,3,978130855,4,247
24,1813,1,978132853,4,248
24,2255,4,978134637,4,248
24,2184,4,978130612,4,247
24,770,4,978132216,4,248
24,1366,3,978132226,4,248
24,778,2,978132488,4,248
24,2623,5,978131194,4,248
24,2624,3,978131266,4,248
24,1370,3,978132586,4,248
24,3648,4,978131048,4,247
24,3509,4,978131048,4,247
24,431,3,978132739,4,248
24,1568,5,978132793,4,248
24,1505,3,978132766,4,248
24,3087,5,978132424,4,248
24,2286,3,978130895,4,247
24,1113,4,978132234,4,248
24,2432,5,978132742,4,248
24,2433,5,978131157,4,248
24,1656,4,978132864,4,248
24,1593,4,978386028,5,250
24,3676,4,978386228,5,250
24,1187,5,978132441,4,248
24,3607,1,978132285,4,248
24,3105,4,978386112,5,250
24,3106,3,978386056,5,250
24,1533,5,978132424,4,248
24,1942,5,978132424,4,248
24,3682,3,978386028,5,250
24,1943,5,978132347,4,248
24,1192,5,978132138,4,248
24,3684,5,978131157,4,248
24,542,4,978132960,4,248
24,469,3,978133460,4,248
24,1607,4,978132180,4,248
24,1539,4,978132347,4,248
24,108,3,978133273,4,248
24,1959,5,978130711,4,247
24,476,4,978132180,4,248
24,2324,2,978132424,4,248
24,2472,4,978386028,5,250
24,1630,4,978132563,4,248
25,3352,3,978141452,4,248
25,3353,3,978271825,4,249
25,1163,4,978274105,4,249
25,3354,3,978147079,4,248
25,710,3,978271742,4,249
25,2553,3,978275603,4,249
25,642,3,978139685,4,248
25,3357,3,978271666,4,249
25,2559,2,978143313,4,248
25,1636,5,978138796,4,248
25,3218,2,978140681,4,248
25,2489,3,978271539,4,249
25,214,2,978145295,4,248
25,215,3,978271309,4,249
25,1643,2,978140284,4,248
25,1984,1,978145681,4,248
25,1985,3,978143348,4,248
25,3431,2,978144939,4,248
25,1990,1,978139535,4,248
25,715,3,978145618,4,248
25,3432,3,978141118,4,248
25,3433,4,978142789,4,248
25,2631,1,978141688,4,248
25,1239,5,978141478,4,248
25,1169,3,978272167,4,249
25,2632,2,978272041,4,249
25,3437,4,978273150,4,249
25,3291,5,978146594,4,248
25,3292,4,978146559,4,248
25,3293,2,978272609,4,249
25,2637,3,978139135,4,248
25,581,2,978139966,4,248
25,582,2,978140049,4,248
25,1765,4,978139735,4,248
25,583,3,978138656,4,248
25,584,3,978142422,4,248
25,585,3,978271900,4,249
25,0,3,978130703,4,247
25,2,2,978140022,4,248
25,3,3,978145310,4,248
25,4,5,978144881,4,248
25,6,4,978141783,4,248
25,2065,2,978141783,4,248
25,2068,3,978273028,4,249
25,1386,2,978141204,4,248
25,794,4,978145105,4,248
25,1245,4,978140876,4,248
25,1178,2,978143174,4,248
25,727,3,978139735,4,248
25,3372,4,978146812,4,248
25,2643,3,978139371,4,248
25,1180,3,978146540,4,248
25,588,3,978146876,4,248
25,589,3,978130429,4,247
25,2647,2,978146800,4,248
25,591,3,978273930,4,249
25,593,4,978138759,4,248
25,3379,2,978142647,4,248
25,1848,4,978140139,4,248
25,300,3,978145330,4,248
25,228,1,978139639,4,248
25,158,3,978272412,4,249
25,1720,2,978139056,4,248
25,231,3,978140049,4,248
25,159,4,978138982,4,248
25,1721,3,978145280,4,248
25,233,3,978271538,4,249
25,234,3,978271539,4,249
25,166,4,978141233,4,248
25,2075,3,978141583,4,248
25,2076,3,978140971,4,248
25,1250,3,978271309,4,249
25,2077,5,978141178,4,248
25,1251,3,978144677,4,248
25,1326,2,978146940,4,248
25,807,1,978140541,4,248
25,3381,2,978139209,4,248
25,667,2,978140454,4,248
25,3456,3,978146940,4,248
25,3457,5,978141602,4,248
25,2655,3,978140173,4,248
25,1854,3,978138670,4,248
25,3459,3,978142812,4,248
25,1726,5,978384872,5,250
25,312,3,978145667,4,248
25,314,2,978143330,4,248
25,315,4,978130703,4,247
25,245,2,978140284,4,248
25,1398,3,978139827,4,248
25,2085,3,978271624,4,249
25,2012,4,978140997,4,248
25,1401,2,978144977,4,248
25,2013,3,978140049,4,248
25,1265,3,978146649,4,248
25,2733,4,978141204,4,248
25,2736,3,978145407,4,248
25,3539,1,978141896,4,248
25,3031,3,978138682,4,248
25,3032,4,978146800,4,248
25,249,4,978141219,4,248
25,2233,3,978141688,4,248
25,183,3,978276085,4,249
25,3039,2,978274244,4,249
25,2970,3,978271918,4,249
25,890,4,978273268,4,249
25,819,2,978140333,4,248
25,1271,3,978146574,4,248
25,821,2,978274244,4,249
25,752,3,978145597,4,248
25,3545,4,978275316,4,249
25,1278,2,978146940,4,248
25,755,3,978145506,4,248
25,3474,5,978141633,4,248
25,990,2,978271488,4,249
25,685,3,978146288,4,248
25,2677,1,978146876,4,248
25,1878,3,978142952,4,248
25,1807,5,978275083,4,249
25,329,1,978145560,4,248
25,257,3,978271884,4,249
25,10,3,978271282,4,249
25,258,2,978274244,4,249
25,2971,3,978271692,4,249
25,333,1,978130782,4,247
25,3045,3,978141494,4,248
25,2243,4,978146619,4,248
25,15,4,978275215,4,249
25,2244,3,978271461,4,249
25,335,3,978139421,4,248
25,264,2,978140520,4,248
25,193,3,978271857,4,249
25,2247,4,978140082,4,248
25,2174,5,978146718,4,248
25,2176,3,978141664,4,248
25,1349,3,978139015,4,248
25,1482,1,978142451,4,248
25,196,4,978274312,4,249
25,2178,2,978147012,4,248
25,2105,1,978141688,4,248
25,2179,3,978142861,4,248
25,1355,1,978143197,4,248
25,2753,3,978141288,4,248
25,3483,3,978271401,4,249
25,1000,3,978273355,4,249
25,1002,3,978139894,4,248
25,1811,3,978140311,4,248
25,2614,1,978385333,5,250
25,1885,3,978272643,4,249
25,1886,3,978273004,4,249
25,408,5,978144309,4,248
25,1814,2,978144324,4,248
25,409,2,978139790,4,248
25,2690,2,978139536,4,248
25,1888,3,978146686,4,248
25,3420,3,978271603,4,249
25,1889,3,978142912,4,248
25,412,3,978146104,4,248
25,340,1,978140097,4,248
25,1819,3,978139827,4,248
25,2252,5,978139101,4,248
25,273,3,978140162,4,248
25,275,3,978145631,4,248
25,2987,3,978145836,4,248
25,1359,4,978141896,4,248
25,1360,2,978142672,4,248
25,2190,3,978141339,4,248
25,1430,4,978276041,4,249
25,841,4,978139520,4,248
25,770,3,978144236,4,248
25,3634,2,978143197,4,248
25,1366,3,978272215,4,249
25,1367,2,978273171,4,249
25,3636,3,978142486,4,248
25,3638,4,978142043,4,248
25,1007,3,978271421,4,249
25,774,1,978139991,4,248
25,2837,4,978146047,4,248
25,1008,2,978140454,4,248
25,3569,2,978273135,4,249
25,1892,4,978146540,4,248
25,778,1,978141204,4,248
25,1015,1,978142738,4,248
25,1897,4,978138630,4,248
25,346,3,978144538,4,248
25,420,3,978145105,4,248
25,1899,4,978141494,4,248
25,3061,3,978146180,4,248
25,2334,3,978146985,4,248
25,425,1,978140438,4,248
25,352,5,978138642,4,248
25,3137,4,978141354,4,248
25,2335,3,978147180,4,248
25,2337,3,978141079,4,248
25,2994,3,978140187,4,248
25,2338,3,978141664,4,248
25,2192,3,978146800,4,248
25,37,2,978145985,4,248
25,2266,2,978140566,4,248
25,2193,5,978384764,5,250
25,38,3,978271401,4,249
25,2340,4,978273066,4,249
25,1434,2,978145736,4,248
25,1566,4,978144324,4,248
25,1436,2,978145597,4,248
25,1369,2,978145310,4,248
25,2197,3,978142510,4,248
25,1370,1,978145944,4,248
25,2199,4,978138575,4,248
25,1372,5,978140863,4,248
25,2200,3,978271640,4,249
25,1373,5,978141439,4,248
25,1084,2,978141233,4,248
25,1085,4,978140997,4,248
25,2846,4,978130465,4,247
25,2847,4,978144159,4,248
25,2849,3,978141583,4,248
25,496,3,978138871,4,248
25,1022,2,978273268,4,249
25,428,2,978145481,4,248
25,3141,3,978271488,4,249
25,2710,3,978271603,4,249
25,357,4,978275709,4,249
25,431,3,978140370,4,248
25,2342,4,978147114,4,248
25,360,3,978271665,4,249
25,2343,2,978146047,4,248
25,2271,4,978141178,4,248
25,44,5,978275432,4,249
25,1502,3,978140139,4,248
25,364,2,978139503,4,248
25,3150,3,978275185,4,249
25,47,3,978141288,4,248
25,2349,2,978146974,4,248
25,1505,3,978140344,4,248
25,3515,4,978147104,4,248
